训练 8 篇 / 验证 2 篇

=== stateful　参数 637.8K ===
  ep0 train loss 0.6825 acc 0.0060 | val 头内Δacc +0.0082 **全局Δacc +0.0066** | alpha 0.9990
  ep16 train loss 0.6748 acc 0.0059 | val 头内Δacc +0.0046 **全局Δacc +0.0083** | alpha 0.9990
  ep17 train loss 0.6745 acc 0.0061 | val 头内Δacc +0.0051 **全局Δacc +0.0096** | alpha 0.9990
  ep18 train loss 0.6740 acc 0.0069 | val 头内Δacc +0.0053 **全局Δacc +0.0093** | alpha 0.9990
  ep19 train loss 0.6742 acc 0.0073 | val 头内Δacc +0.0058 **全局Δacc +0.0092** | alpha 0.9990
  ep20 train loss 0.6730 acc 0.0078 | val 头内Δacc +0.0063 **全局Δacc +0.0089** | alpha 0.9990
  ep21 train loss 0.6720 acc 0.0081 | val 头内Δacc +0.0067 **全局Δacc +0.0079** | alpha 0.9990
  ep22 train loss 0.6709 acc 0.0088 | val 头内Δacc +0.0071 **全局Δacc +0.0079** | alpha 0.9990
  ep23 train loss 0.6702 acc 0.0089 | val 头内Δacc +0.0079 **全局Δacc +0.0092** | alpha 0.9990
  ep24 train loss 0.6691 acc 0.0098 | val 头内Δacc +0.0083 **全局Δacc +0.0079** | alpha 0.9990
  ep25 train loss 0.6690 acc 0.0102 | val 头内Δacc +0.0085 **全局Δacc +0.0096** | alpha 0.9990
  ep26 train loss 0.6687 acc 0.0103 | val 头内Δacc +0.0090 **全局Δacc +0.0077** | alpha 0.9990
  ep27 train loss 0.6677 acc 0.0113 | val 头内Δacc +0.0095 **全局Δacc +0.0088** | alpha 0.9990
  ep28 train loss 0.6675 acc 0.0115 | val 头内Δacc +0.0099 **全局Δacc +0.0071** | alpha 0.9990
  ep29 train loss 0.6673 acc 0.0121 | val 头内Δacc +0.0104 **全局Δacc +0.0095** | alpha 0.9990
  ep30 train loss 0.6674 acc 0.0123 | val 头内Δacc +0.0104 **全局Δacc +0.0075** | alpha 0.9990
  ep31 train loss 0.6660 acc 0.0127 | val 头内Δacc +0.0111 **全局Δacc +0.0086** | alpha 0.9990
  ep32 train loss 0.6649 acc 0.0134 | val 头内Δacc +0.0112 **全局Δacc +0.0068** | alpha 0.9990
  ep33 train loss 0.6639 acc 0.0138 | val 头内Δacc +0.0115 **全局Δacc +0.0095** | alpha 0.9990
  ep34 train loss 0.6648 acc 0.0138 | val 头内Δacc +0.0112 **全局Δacc +0.0085** | alpha 0.9990
  ep35 train loss 0.6645 acc 0.0142 | val 头内Δacc +0.0116 **全局Δacc +0.0085** | alpha 0.9990
  ep36 train loss 0.6626 acc 0.0149 | val 头内Δacc +0.0122 **全局Δacc +0.0096** | alpha 0.9990
  ep37 train loss 0.6640 acc 0.0151 | val 头内Δacc +0.0119 **全局Δacc +0.0093** | alpha 0.9990
  ep38 train loss 0.6632 acc 0.0149 | val 头内Δacc +0.0118 **全局Δacc +0.0102** | alpha 0.9990
  ep39 train loss 0.6628 acc 0.0150 | val 头内Δacc +0.0119 **全局Δacc +0.0096** | alpha 0.9990

=== memoryless　参数 637.8K ===
  ep0 train loss 0.6826 acc 0.0067 | val 头内Δacc +0.0101 **全局Δacc +0.0036** | alpha 0.9990
  ep1 train loss 0.6815 acc 0.0094 | val 头内Δacc +0.0124 **全局Δacc +0.0052** | alpha 0.9990
  ep2 train loss 0.6813 acc 0.0104 | val 头内Δacc +0.0142 **全局Δacc +0.0065** | alpha 0.9990
  ep3 train loss 0.6810 acc 0.0117 | val 头内Δacc +0.0148 **全局Δacc +0.0059** | alpha 0.9990
  ep4 train loss 0.6813 acc 0.0120 | val 头内Δacc +0.0151 **全局Δacc +0.0082** | alpha 0.9990
  ep5 train loss 0.6806 acc 0.0122 | val 头内Δacc +0.0160 **全局Δacc +0.0079** | alpha 0.9990
  ep6 train loss 0.6801 acc 0.0126 | val 头内Δacc +0.0163 **全局Δacc +0.0042** | alpha 0.9990
  ep7 train loss 0.6785 acc 0.0136 | val 头内Δacc +0.0163 **全局Δacc +0.0093** | alpha 0.9990
  ep8 train loss 0.6771 acc 0.0143 | val 头内Δacc +0.0162 **全局Δacc +0.0093** | alpha 0.9990
  ep9 train loss 0.6759 acc 0.0147 | val 头内Δacc +0.0161 **全局Δacc +0.0094** | alpha 0.9990
  ep10 train loss 0.6753 acc 0.0146 | val 头内Δacc +0.0159 **全局Δacc +0.0090** | alpha 0.9990
  ep11 train loss 0.6747 acc 0.0151 | val 头内Δacc +0.0162 **全局Δacc +0.0103** | alpha 0.9990
  ep12 train loss 0.6753 acc 0.0153 | val 头内Δacc +0.0165 **全局Δacc +0.0106** | alpha 0.9990
  ep13 train loss 0.6730 acc 0.0160 | val 头内Δacc +0.0165 **全局Δacc +0.0103** | alpha 0.9990
  ep14 train loss 0.6717 acc 0.0162 | val 头内Δacc +0.0171 **全局Δacc +0.0102** | alpha 0.9990
  ep15 train loss 0.6727 acc 0.0175 | val 头内Δacc +0.0177 **全局Δacc +0.0103** | alpha 0.9990
  ep16 train loss 0.6703 acc 0.0186 | val 头内Δacc +0.0182 **全局Δacc +0.0102** | alpha 0.9990
  ep17 train loss 0.6693 acc 0.0188 | val 头内Δacc +0.0190 **全局Δacc +0.0106** | alpha 0.9990
  ep18 train loss 0.6684 acc 0.0203 | val 头内Δacc +0.0200 **全局Δacc +0.0102** | alpha 0.9990
  ep19 train loss 0.6681 acc 0.0205 | val 头内Δacc +0.0208 **全局Δacc +0.0112** | alpha 0.9990
  ep20 train loss 0.6661 acc 0.0219 | val 头内Δacc +0.0216 **全局Δacc +0.0119** | alpha 0.9990
  ep21 train loss 0.6645 acc 0.0229 | val 头内Δacc +0.0224 **全局Δacc +0.0116** | alpha 0.9990
  ep22 train loss 0.6622 acc 0.0240 | val 头内Δacc +0.0230 **全局Δacc +0.0119** | alpha 0.9990
  ep23 train loss 0.6605 acc 0.0240 | val 头内Δacc +0.0222 **全局Δacc +0.0140** | alpha 0.9990
  ep24 train loss 0.6591 acc 0.0234 | val 头内Δacc +0.0206 **全局Δacc +0.0146** | alpha 0.9990
  ep25 train loss 0.6579 acc 0.0215 | val 头内Δacc +0.0201 **全局Δacc +0.0143** | alpha 0.9990
  ep26 train loss 0.6566 acc 0.0225 | val 头内Δacc +0.0201 **全局Δacc +0.0150** | alpha 0.9990
  ep27 train loss 0.6554 acc 0.0235 | val 头内Δacc +0.0210 **全局Δacc +0.0143** | alpha 0.9990
  ep28 train loss 0.6545 acc 0.0245 | val 头内Δacc +0.0218 **全局Δacc +0.0146** | alpha 0.9990
  ep29 train loss 0.6538 acc 0.0252 | val 头内Δacc +0.0223 **全局Δacc +0.0143** | alpha 0.9990
  ep30 train loss 0.6532 acc 0.0257 | val 头内Δacc +0.0228 **全局Δacc +0.0149** | alpha 0.9990
  ep31 train loss 0.6513 acc 0.0267 | val 头内Δacc +0.0231 **全局Δacc +0.0149** | alpha 0.9990
  ep32 train loss 0.6499 acc 0.0280 | val 头内Δacc +0.0240 **全局Δacc +0.0153** | alpha 0.9990
  ep33 train loss 0.6484 acc 0.0283 | val 头内Δacc +0.0244 **全局Δacc +0.0160** | alpha 0.9990
  ep34 train loss 0.6486 acc 0.0290 | val 头内Δacc +0.0246 **全局Δacc +0.0153** | alpha 0.9990
  ep35 train loss 0.6478 acc 0.0295 | val 头内Δacc +0.0252 **全局Δacc +0.0150** | alpha 0.9990
  ep36 train loss 0.6456 acc 0.0302 | val 头内Δacc +0.0256 **全局Δacc +0.0157** | alpha 0.9990
  ep37 train loss 0.6468 acc 0.0305 | val 头内Δacc +0.0259 **全局Δacc +0.0153** | alpha 0.9990
  ep38 train loss 0.6456 acc 0.0308 | val 头内Δacc +0.0263 **全局Δacc +0.0160** | alpha 0.9990
  ep39 train loss 0.6448 acc 0.0313 | val 头内Δacc +0.0262 **全局Δacc +0.0160** | alpha 0.9990

=== shuffled　参数 637.8K ===
  ep0 train loss 0.6825 acc 0.0063 | val 头内Δacc +0.0081 **全局Δacc +0.0069** | alpha 0.9990
  ep1 train loss 0.6810 acc 0.0059 | val 头内Δacc +0.0077 **全局Δacc +0.0086** | alpha 0.9990
  ep2 train loss 0.6807 acc 0.0044 | val 头内Δacc +0.0058 **全局Δacc +0.0089** | alpha 0.9990
  ep3 train loss 0.6804 acc 0.0035 | val 头内Δacc +0.0032 **全局Δacc +0.0058** | alpha 0.9990
  ep4 train loss 0.6809 acc 0.0022 | val 头内Δacc +0.0018 **全局Δacc +0.0045** | alpha 0.9990
  ep5 train loss 0.6806 acc 0.0020 | val 头内Δacc +0.0016 **全局Δacc +0.0062** | alpha 0.9990
  ep6 train loss 0.6810 acc 0.0021 | val 头内Δacc +0.0015 **全局Δacc +0.0055** | alpha 0.9990
  ep7 train loss 0.6805 acc 0.0021 | val 头内Δacc +0.0016 **全局Δacc +0.0056** | alpha 0.9990
  ep8 train loss 0.6801 acc 0.0024 | val 头内Δacc +0.0019 **全局Δacc +0.0056** | alpha 0.9990
  ep9 train loss 0.6796 acc 0.0024 | val 头内Δacc +0.0018 **全局Δacc +0.0066** | alpha 0.9990
  ep10 train loss 0.6791 acc 0.0029 | val 头内Δacc +0.0021 **全局Δacc +0.0069** | alpha 0.9990
  ep11 train loss 0.6786 acc 0.0031 | val 头内Δacc +0.0023 **全局Δacc +0.0079** | alpha 0.9990
  ep12 train loss 0.6794 acc 0.0034 | val 头内Δacc +0.0027 **全局Δacc +0.0083** | alpha 0.9990
  ep13 train loss 0.6772 acc 0.0039 | val 头内Δacc +0.0028 **全局Δacc +0.0083** | alpha 0.9990
